receive_ts,packet_ts,seqnr,sync status,TEC status,missed frames,channel,numsens,wavelength 1,wavelength 2,extra1,extra2,extra3,extra4,extra5,extra6
18Oct2024T104010.219, 1056547001, 42889, 1, 1, 0, 1, 2,1545.871063,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.219, 1056548001, 42890, 1, 1, 0, 1, 2,1545.871063,1550.597107, 0, 0, 0, 0, 0, 0
18Oct2024T104010.221, 1056549001, 42891, 1, 1, 0, 1, 2,1545.872711,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.221, 1056550001, 42892, 1, 1, 0, 1, 2,1545.872711,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.223, 1056551001, 42893, 1, 1, 0, 1, 2,1545.872711,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.223, 1056552001, 42894, 1, 1, 0, 1, 2,1545.874084,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.226, 1056553001, 42895, 1, 1, 0, 1, 2,1545.871338,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.226, 1056554001, 42896, 1, 1, 0, 1, 2,1545.871063,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.228, 1056555001, 42897, 1, 1, 0, 1, 2,1545.874908,1550.596283, 0, 0, 0, 0, 0, 0
18Oct2024T104010.228, 1056556001, 42898, 1, 1, 0, 1, 2,1545.872162,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.230, 1056557001, 42899, 1, 1, 0, 1, 2,1545.871887,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.230, 1056558001, 42900, 1, 1, 0, 1, 2,1545.872162,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.232, 1056559001, 42901, 1, 1, 0, 1, 2,1545.872711,1550.597382, 0, 0, 0, 0, 0, 0
